total_reward,avg_reward_per_step,reward_variance,reward_std,reward_iqr,reward_improvement,early_reward,late_reward,mean_reward_std_across_agents,reward_trend_slope,action_0_rate,action_1_rate,action_2_rate,action_3_rate,action_4_rate,action_entropy,action_change_rate,avg_action_consistency,concordant_action_rate,mean_obs_diff,std_obs_diff,mean_obs_mean,mean_obs_std,obs_diff_cv,obs_diff_trend,reward_zero_rate,reward_constant_rate,reward_frozen_rate,obs_zero_rate,identical_obs_rate,obs_extreme_rate,partial_zero_rate,mean_obs_neg_rate,label,failure_type
-82.62845877906584,-3.3051383511626335,0.08855911075245203,0.29758882833945904,0.23739662642528492,0.44400420527830997,-3.2386678690652184,-2.7946636637869084,4.440892098500626e-18,0.014876121723002865,0.16,0.29333333333333333,0.21333333333333335,0.2,0.13333333333333333,1.5730902832159896,0.7916666666666666,0.5733333333333333,0.4126984126984127,0.5024366856377603,0.15899545887002944,2.95821015269668,0.7032191540645507,0.31644874488367075,0.0008560733486141172,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_bias
-60.248307609225364,-2.4099323043690144,0.019041668468116186,0.1379915521621385,0.15364428190035806,0.2103265206149807,-2.4032900409545137,-2.192963520339533,2.6645352591003756e-17,0.009749859633538424,0.13333333333333333,0.24,0.17333333333333334,0.21333333333333335,0.24,1.5870215079707921,0.75,0.5199999999999999,0.47692307692307695,0.5081859853733908,0.15052404486874288,2.9547918758568943,0.7794714819072206,0.29619873216681936,0.0007821117580491582,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_bias
-66.70064971381626,-2.6680259885526505,0.07945184453853012,0.28187203575120773,0.5351875624420095,0.7296206584318341,-3.0316921867731503,-2.3020715283413162,3.552713678800501e-17,0.037308282538777764,0.26666666666666666,0.21333333333333335,0.22666666666666666,0.13333333333333333,0.16,1.580349145487731,0.7638888888888888,0.5599999999999999,0.5272727272727272,0.44457587149713823,0.19630510993083208,3.1055529975008076,0.5900551503192915,0.44155592346522515,0.0021185208013280114,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.0,0.0,failure,observation_bias
-61.24934512830775,-2.44997380513231,0.08500011980222649,0.29154780020131604,0.28983642384976926,0.47880547274350027,-2.5749012143987433,-2.096095741655243,0.009428090415820658,0.02330808759893967,0.14666666666666667,0.22666666666666666,0.28,0.18666666666666668,0.16,1.5809264008113204,0.8194444444444444,0.48,0.515625,0.536016740815833,0.1954004198707749,3.0820040883841338,0.6982171797281802,0.3645416357870245,-0.0030612357787042238,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_bias
-52.270995206554645,-2.090839808262186,0.0681710205407512,0.2610958072063801,0.29480773364643786,-0.6547956411067481,-1.7253922275966302,-2.3801878687033784,2.2204460492503132e-17,-0.020441819403531736,0.21333333333333335,0.24,0.14666666666666667,0.21333333333333335,0.18666666666666668,1.5965123619419817,0.8333333333333334,0.5733333333333333,0.423728813559322,0.4696707485988098,0.17963848038916702,3.006917030193187,0.6714765183691248,0.38247747074437405,0.0007818563503040173,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.0,0.0,failure,observation_bias
-82.51496363332618,-3.300598545333047,0.4769767584528304,0.6906350399833695,1.1122214213998634,-1.9171469094099467,-2.5404380080421034,-4.45758491745205,3.1086244689504386e-17,-0.09126648226772274,0.26666666666666666,0.14666666666666667,0.24,0.21333333333333335,0.13333333333333333,1.5747487055343796,0.6527777777777778,0.48,0.509090909090909,0.45317700066074945,0.18851677677900455,3.028350750163749,0.7454684530583011,0.4159892847345531,0.0010902213262767649,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.0,0.0,failure,observation_bias
-68.3698005410329,-2.734792021641316,0.9535974152430668,0.9765231258106829,1.0896322863844707,1.5554582851229681,-2.89736350211183,-1.3419052169888617,0.04714045207910319,0.0980031109477795,0.25333333333333335,0.16,0.22666666666666666,0.21333333333333335,0.14666666666666667,1.5886065827687421,0.75,0.5199999999999999,0.5,0.5499251438872859,0.2637816244371001,2.98744172166895,0.6237859064682644,0.4796682364672842,-0.005262806257813838,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_bias
-45.028896006771,-1.80115584027084,0.06594181490327594,0.2567913840129297,0.3968908415421941,-0.36488709916010476,-1.509060672184697,-1.8739477713448018,1.1102230246251566e-17,-0.006121970827883659,0.14666666666666667,0.22666666666666666,0.24,0.17333333333333334,0.21333333333333335,1.5938357442685747,0.8194444444444444,0.5066666666666666,0.53125,0.5003788637538769,0.14657415862659945,3.0537314550081893,0.5469482758003792,0.2929263583079102,0.0011788566359668552,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_bias
-129.45270139678593,-5.178108055871437,0.25211613272855227,0.5021116735633143,0.8828811427180918,-0.836009221639272,-4.476687727021954,-5.312696948661226,7.993605777301127e-17,-0.052367274311214206,0.18666666666666668,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.14666666666666667,1.5684375470313665,0.7777777777777778,0.5199999999999999,0.5081967213114754,0.492326869985884,0.15733505810426537,2.8656688251318756,0.9520316447578504,0.31957438721392983,-0.0004130172110244646,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_bias
-91.01435397215361,-3.6405741588861447,0.54155851372236,0.7359065930689573,0.8959707670581585,1.610514748893594,-4.4402638362327265,-2.8297490873391324,0.04714045207910317,0.06346580781764272,0.26666666666666666,0.21333333333333335,0.16,0.16,0.2,1.5903604116864907,0.7361111111111112,0.43999999999999995,0.4909090909090909,0.5144198817206386,0.2776340270085331,3.1002312070352054,0.5398626357665678,0.5397031419940379,0.0009614933250863332,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_bias
-69.30134059673449,-2.77205362386938,0.11475684035637226,0.3387577901043344,0.4384930511946239,-0.48365780691412086,-2.2457373551319937,-2.7293951620461145,1.7763568394002505e-17,-0.030061802421669837,0.17333333333333334,0.17333333333333334,0.28,0.2,0.17333333333333334,1.589638124868311,0.7638888888888888,0.5466666666666666,0.5483870967741935,0.4934592704880855,0.14553459985418485,3.0596528723504806,0.53162594364475,0.29492727822360665,0.0004392787820627444,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_bias
-122.26337981338537,-4.890535192535415,1.5594274451018935,1.2487703732479776,2.258856592479486,-3.053640256502314,-3.298267996209371,-6.351908252711685,0.009428090415820638,-0.16255773220371825,0.21333333333333335,0.17333333333333334,0.18666666666666668,0.28,0.14666666666666667,1.584629673392323,0.7361111111111112,0.5599999999999999,0.423728813559322,0.5807258277840699,0.2354543472107502,2.9959553005077217,0.983641564947695,0.4054483812158779,-0.005674422968295839,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_bias
-92.84097968745854,-3.713639187498342,0.23604309874764662,0.48584266871863635,0.8457581568018848,-0.3516025691480995,-3.1428528091121284,-3.494455378260228,2.6645352591003756e-17,-0.0039759058319997825,0.21333333333333335,0.16,0.22666666666666666,0.22666666666666666,0.17333333333333334,1.599436184221926,0.7361111111111112,0.4799999999999999,0.5084745762711864,0.4594350987652466,0.18945774469085463,3.1025308541015346,0.9660580527289183,0.4123710721876934,-0.0007731026960564092,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.0,0.0,failure,observation_bias
-85.15052694423278,-3.4060210777693114,2.1181870499564925,1.4553992750982434,3.318094076830093,-3.6076526450941664,-1.62773099927343,-5.235383644367596,6.217248937900877e-17,-0.19600612898259712,0.14666666666666667,0.26666666666666666,0.25333333333333335,0.09333333333333334,0.24,1.5457028233774115,0.7638888888888888,0.5066666666666666,0.578125,0.5001624209504775,0.16580015815295987,2.897032126320733,0.6913903072424151,0.3314926329458958,0.0015413863593291353,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.0,0.0,failure,observation_bias
-91.69547762754627,-3.6678191051018505,0.13172989936213622,0.36294613837611805,0.5243552822615714,-0.07129410355668764,-3.676220837705725,-3.7475149412624127,0.028284271247461898,-0.009068339654057796,0.28,0.14666666666666667,0.25333333333333335,0.18666666666666668,0.13333333333333333,1.5677706023087716,0.8055555555555556,0.5466666666666665,0.5370370370370371,0.4609133789288816,0.15854694375754694,2.9992733303705856,0.6413893027607264,0.343984250971431,0.00017229019951100021,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_bias
-83.22463807946488,-3.3289855231785954,0.030043638527416226,0.17333100855708486,0.11891877659957784,-0.3014708323975861,-3.1705237810999365,-3.4719946134975226,0.0,-0.014419448190433459,0.17333333333333334,0.24,0.21333333333333335,0.24,0.13333333333333333,1.5870215079707923,0.8055555555555556,0.52,0.41935483870967744,0.48861401644479635,0.1684605893411379,3.1285119446118674,0.6721454515312403,0.34477232196919233,0.0006928374178802701,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.0,0.0,failure,observation_bias
-69.82658100488791,-2.7930632401955164,0.18086754267561644,0.4252852485986511,0.7614930715620543,-0.5981224429167806,-2.2261969688114993,-2.82431941172828,0.028284271247461926,-0.02684767343795535,0.22666666666666666,0.28,0.22666666666666666,0.12,0.14666666666666667,1.5652735257058266,0.8611111111111112,0.49333333333333335,0.4827586206896552,0.5049839543401453,0.21421161444306674,2.958740045141291,0.5765066758102011,0.4241948920907375,0.003009074248698119,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_bias
-64.1809334141471,-2.567237336565884,0.7736190955855132,0.8795561923979123,1.480208413862453,-2.3540057855359406,-1.2688892082833734,-3.622894993819314,1.1102230246251566e-17,-0.11736050139527153,0.18666666666666668,0.22666666666666666,0.24,0.18666666666666668,0.16,1.5987707332943786,0.7916666666666666,0.4666666666666666,0.4918032786885246,0.49204807786475313,0.14215107260391402,3.014552233395753,0.6908407060394388,0.2888967129632598,-0.0006407518300259921,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,reward_misalignment
-124.9639619002622,-4.998558476010488,0.1486424224769973,0.38554172598695113,0.5461322021224833,-0.39770806210554177,-4.5176415880901555,-4.915349650195697,7.993605777301127e-17,-0.006140475982065829,0.21333333333333335,0.17333333333333334,0.25333333333333335,0.16,0.2,1.5962916519181372,0.7638888888888888,0.48,0.576271186440678,0.4861088261641833,0.15593764817287548,2.967864973721681,1.0073291306905,0.320787526288239,0.0018397121363987778,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.0,0.0,failure,observation_bias
-82.09659789417782,-3.2838639157671126,0.2814098302252744,0.5304807538688603,0.48561600752790657,-1.3656268345201297,-2.509369682058697,-3.8749965165788267,0.009428090415820638,-0.05334026693244644,0.18666666666666668,0.18666666666666668,0.21333333333333335,0.22666666666666666,0.18666666666666668,1.6059353902162032,0.875,0.6,0.4918032786885246,0.49052095793969364,0.14570059466065907,2.84953709770132,0.7940225958695221,0.2970323530631685,-0.0003452192956182065,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.0,0.0,failure,observation_bias
-78.9529657829536,-3.158118631318144,1.1389990866159918,1.067239001637399,1.8930476662301947,2.757113775483792,-4.583825187505076,-1.8267114120212842,0.04714045207910319,0.13851619226925788,0.22666666666666666,0.2,0.16,0.24,0.17333333333333334,1.5978175408369666,0.8333333333333334,0.4799999999999999,0.43103448275862066,0.49751595503195856,0.16323236327779994,2.782154843718917,0.5668055742729359,0.3280947300257331,0.0003508310057423482,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_bias
-81.53086360206424,-3.2612345440825696,0.159015347748269,0.3987672852031232,0.5630098394464658,-0.6268321227923397,-3.135836049863468,-3.7626681726558076,0.01885618083164128,-0.029513566533640994,0.17333333333333334,0.22666666666666666,0.18666666666666668,0.2,0.21333333333333335,1.6049821977587913,0.8055555555555556,0.5066666666666666,0.4838709677419355,0.5933667917661953,0.2543787337079932,2.9890313465506937,0.6829740028241256,0.4287040272714186,0.0030926475650841037,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_bias
-77.51762728191494,-3.1007050912765974,0.523821701816979,0.7237552775745258,1.4138105230621365,-1.3809795207073128,-2.154272318078963,-3.5352518387862757,1.3322676295501878e-17,-0.08480660138729802,0.22666666666666666,0.18666666666666668,0.2,0.21333333333333335,0.17333333333333334,1.6049821977587915,0.8888888888888888,0.52,0.4827586206896552,0.4626861149106651,0.19182586754305034,2.902139266243687,0.7293004197186758,0.4145917954886026,-0.00016606640105383237,0.0,0.0,0.04,0.0,0.027777777777777776,0.0,0.0,0.0,failure,observation_bias
-87.61312557879168,-3.5045250231516674,0.07273784074062456,0.26969953789471823,0.20307787307291258,-0.15005997696704299,-3.218077858903469,-3.368137835870512,4.440892098500626e-18,-0.006345577420123812,0.17333333333333334,0.17333333333333334,0.2,0.18666666666666668,0.26666666666666666,1.5952096549149566,0.7222222222222222,0.4933333333333333,0.5645161290322581,0.482108386256686,0.15722652620131247,2.9549755082307043,0.8370326511838374,0.3261227772782997,-0.001397861980959746,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_bias
-65.81441661309422,-2.632576664523769,0.22500031655890385,0.4743419827075228,0.6263420906971224,-1.3141756763239805,-2.080418426186449,-3.3945941025104296,2.6645352591003756e-17,-0.06120095614347373,0.17333333333333334,0.21333333333333335,0.24,0.24,0.13333333333333333,1.5870215079707923,0.7777777777777778,0.5333333333333333,0.45161290322580644,0.4865019953512893,0.16286855955527635,2.9990482385953268,0.6715883315567625,0.3347746993368421,0.0011468498615671984,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_bias
-93.08493495799392,-3.723397398319757,0.7766574663413742,0.8812817179207647,1.6270143639492156,-2.18922065194028,-2.6943905868399503,-4.88361123878023,5.329070518200751e-17,-0.11534152103168445,0.2,0.24,0.22666666666666666,0.14666666666666667,0.18666666666666668,1.5956784852244372,0.8472222222222222,0.5866666666666667,0.5166666666666667,0.487085034428695,0.16182649478250216,3.029926001848998,0.9340809238693785,0.3322345853636724,-0.0004638103619475305,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_bias
-79.88222865441698,-3.195289146176679,0.6016827287421436,0.7756821054672742,1.2811509519248814,-1.934771285297948,-2.472941107479102,-4.40771239277705,4.884981308350689e-17,-0.10200288305830296,0.17333333333333334,0.08,0.24,0.2,0.30666666666666664,1.5327053123659387,0.8472222222222222,0.4799999999999999,0.6612903225806451,0.4831222363997786,0.17148779548513313,2.8746166956866226,0.5974164900946846,0.35495736318845694,0.001153232357476637,0.0,0.0,0.04,0.0,0.027777777777777776,0.0,0.0,0.0,failure,action_corruption
-65.68243753611766,-2.6272975014447066,0.741430376494982,0.8610635147856295,1.664089667423192,-2.070194403931442,-1.5477964723215354,-3.6179908762529776,0.02828427124746191,-0.08824540764104004,0.14666666666666667,0.24,0.14666666666666667,0.25333333333333335,0.21333333333333335,1.5830061428153908,0.8611111111111112,0.48,0.421875,0.5929592810114727,0.2675955653200213,2.8714385583665636,0.7289419998031843,0.4512882645369296,0.00046196350905578756,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.0,0.0,failure,observation_bias
-76.71705572459177,-3.068682228983671,0.07430481214079403,0.2725890902820471,0.423772666207733,-0.3563920524738844,-2.8541136154411566,-3.210505667915041,0.0,-0.022280316060990624,0.21333333333333335,0.14666666666666667,0.17333333333333334,0.2,0.26666666666666666,1.589248010981557,0.7916666666666666,0.5199999999999999,0.559322033898305,0.4794245993852303,0.18279645096421554,2.9853899907182764,0.7481307699476946,0.38128300220166794,0.0017781060121233804,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.0,0.0,failure,observation_bias
-73.0148894651281,-2.9205955786051243,0.13748371625016376,0.37078796670086767,0.6470313251722488,-0.828101500053029,-2.512593777690131,-3.3406952777431598,0.009428090415820649,-0.04353556740558797,0.2,0.17333333333333334,0.25333333333333335,0.12,0.25333333333333335,1.5757708192928592,0.7916666666666666,0.5466666666666666,0.6333333333333333,0.5771845410315875,0.2745215979908316,2.777148130734762,0.9994295097176087,0.47562188173744946,-0.005107107321505351,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_bias
-98.67984525767909,-3.9471938103071635,0.25200574719873386,0.5020017402347664,0.7926624326196294,-0.17683801877897398,-3.51847702480494,-3.695315043583914,0.018856180831641284,0.00446294994550434,0.21333333333333335,0.22666666666666666,0.2,0.14666666666666667,0.21333333333333335,1.5990205538253917,0.7777777777777778,0.5066666666666666,0.5254237288135594,0.48254902024017393,0.16112746760000565,2.8298367636292068,0.7156180776328366,0.3339090134011678,-0.0014126995829896326,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_noise
-65.79606627402903,-2.631842650961161,0.34038197093375183,0.58342263491722,1.1504552250629256,-1.3793341264333199,-2.0190708077838213,-3.398404934217141,1.7763568394002505e-17,-0.07714773961693967,0.21333333333333335,0.21333333333333335,0.14666666666666667,0.22666666666666666,0.2,1.5990205538253917,0.875,0.52,0.4406779661016949,0.46919726183366983,0.1793052317723439,3.1514516892256554,0.6541884840960517,0.3821531922190848,-0.0003362383098235908,0.0,0.0,0.04,0.0,0.013888888888888888,0.0,0.0,0.0,failure,observation_bias
-87.63556123389681,-3.5054224493558723,1.4498380919601235,1.2040922273481063,2.232323173601244,-1.3140660896583496,-2.1701304826189745,-3.484196572277324,0.06599663291074444,-0.10752470519422143,0.18666666666666668,0.17333333333333334,0.25333333333333335,0.2,0.18666666666666668,1.6001142402390072,0.7222222222222222,0.5733333333333334,0.5409836065573771,0.7009381039795856,0.5007179692363433,3.002943201153367,0.6852588221146609,0.7143540430733558,0.01082654229216464,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_bias
-54.518100706308104,-2.180724028252324,0.0724888081884776,0.2692374568823543,0.40419702381668987,-0.7402375743620309,-1.7605151953049867,-2.5007527696670175,2.2204460492503132e-17,-0.033853788748851685,0.26666666666666666,0.24,0.09333333333333334,0.25333333333333335,0.14666666666666667,1.5457028233774115,0.7777777777777778,0.5066666666666666,0.32727272727272727,0.4594729577017552,0.1637444490868351,2.9536274207079853,0.6077670069642939,0.35637450689045214,-4.950969919244054e-05,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,failure,observation_bias
